n:1 mse_avg:23.12 mse_y:45.26 mse_u:1.10 mse_v:0.85 psnr_avg:46.56 psnr_y:43.64 psnr_u:59.78 psnr_v:60.90 
n:1088 mse_avg:170.80 mse_y:281.67 mse_u:64.86 mse_v:54.98 psnr_avg:37.87 psnr_y:35.70 psnr_u:42.08 psnr_v:42.80 
n:1089 mse_avg:169.24 mse_y:279.86 mse_u:63.98 mse_v:53.26 psnr_avg:37.91 psnr_y:35.73 psnr_u:42.14 psnr_v:42.93 
n:1090 mse_avg:174.83 mse_y:288.79 mse_u:67.37 mse_v:54.37 psnr_avg:37.77 psnr_y:35.59 psnr_u:41.91 psnr_v:42.84 
n:1091 mse_avg:162.81 mse_y:271.00 mse_u:59.59 mse_v:49.64 psnr_avg:38.08 psnr_y:35.87 psnr_u:42.45 psnr_v:43.24 
n:1092 mse_avg:164.11 mse_y:272.97 mse_u:60.92 mse_v:49.56 psnr_avg:38.05 psnr_y:35.84 psnr_u:42.35 psnr_v:43.25 
n:1093 mse_avg:177.02 mse_y:347.82 mse_u:6.87 mse_v:5.59 psnr_avg:37.72 psnr_y:34.78 psnr_u:51.83 psnr_v:52.72 
n:1094 mse_avg:182.94 mse_y:361.35 mse_u:4.75 mse_v:4.31 psnr_avg:37.57 psnr_y:34.62 psnr_u:53.43 psnr_v:53.85 
n:1095 mse_avg:190.98 mse_y:377.43 mse_u:4.77 mse_v:4.28 psnr_avg:37.39 psnr_y:34.43 psnr_u:53.41 psnr_v:53.89 
n:1096 mse_avg:194.77 mse_y:384.96 mse_u:4.91 mse_v:4.25 psnr_avg:37.30 psnr_y:34.34 psnr_u:53.29 psnr_v:53.91 
n:1097 mse_avg:201.47 mse_y:398.37 mse_u:4.90 mse_v:4.26 psnr_avg:37.16 psnr_y:34.19 psnr_u:53.30 psnr_v:53.91 
n:1098 mse_avg:203.26 mse_y:401.89 mse_u:5.00 mse_v:4.23 psnr_avg:37.12 psnr_y:34.16 psnr_u:53.20 psnr_v:53.93 
n:1099 mse_avg:207.80 mse_y:411.00 mse_u:4.97 mse_v:4.22 psnr_avg:37.02 psnr_y:34.06 psnr_u:53.23 psnr_v:53.95 
n:1100 mse_avg:211.39 mse_y:418.18 mse_u:4.93 mse_v:4.25 psnr_avg:36.95 psnr_y:33.98 psnr_u:53.27 psnr_v:53.92 
n:1101 mse_avg:218.99 mse_y:433.39 mse_u:4.94 mse_v:4.23 psnr_avg:36.79 psnr_y:33.83 psnr_u:53.26 psnr_v:53.94 
n:1102 mse_avg:222.68 mse_y:440.76 mse_u:4.96 mse_v:4.24 psnr_avg:36.72 psnr_y:33.76 psnr_u:53.24 psnr_v:53.93 
n:1103 mse_avg:236.18 mse_y:467.72 mse_u:5.05 mse_v:4.23 psnr_avg:36.47 psnr_y:33.50 psnr_u:53.17 psnr_v:53.93 
n:1104 mse_avg:253.62 mse_y:502.51 mse_u:5.22 mse_v:4.26 psnr_avg:36.16 psnr_y:33.19 psnr_u:53.02 psnr_v:53.90 
n:1105 mse_avg:257.72 mse_y:510.68 mse_u:5.28 mse_v:4.23 psnr_avg:36.09 psnr_y:33.12 psnr_u:52.97 psnr_v:53.93 
n:1106 mse_avg:293.13 mse_y:581.37 mse_u:5.47 mse_v:4.31 psnr_avg:35.53 psnr_y:32.55 psnr_u:52.82 psnr_v:53.85 
n:1107 mse_avg:275.81 mse_y:500.99 mse_u:42.42 mse_v:58.86 psnr_avg:35.79 psnr_y:33.20 psnr_u:43.92 psnr_v:42.50 
n:1108 mse_avg:267.30 mse_y:476.87 mse_u:52.18 mse_v:63.27 psnr_avg:35.93 psnr_y:33.41 psnr_u:43.02 psnr_v:42.19 
n:1109 mse_avg:252.74 mse_y:448.97 mse_u:50.99 mse_v:62.04 psnr_avg:36.17 psnr_y:33.68 psnr_u:43.12 psnr_v:42.27 
n:1110 mse_avg:254.51 mse_y:453.90 mse_u:51.13 mse_v:59.09 psnr_avg:36.14 psnr_y:33.63 psnr_u:43.11 psnr_v:42.48 
n:1111 mse_avg:246.18 mse_y:435.36 mse_u:51.77 mse_v:62.22 psnr_avg:36.29 psnr_y:33.81 psnr_u:43.06 psnr_v:42.26 
n:1112 mse_avg:269.66 mse_y:483.88 mse_u:50.87 mse_v:59.99 psnr_avg:35.89 psnr_y:33.35 psnr_u:43.13 psnr_v:42.42 
n:1113 mse_avg:253.34 mse_y:444.53 mse_u:57.49 mse_v:66.82 psnr_avg:36.16 psnr_y:33.72 psnr_u:42.60 psnr_v:41.95 
n:1114 mse_avg:259.39 mse_y:464.56 mse_u:49.22 mse_v:59.21 psnr_avg:36.06 psnr_y:33.53 psnr_u:43.28 psnr_v:42.47 
n:1115 mse_avg:228.62 mse_y:401.71 mse_u:51.21 mse_v:59.86 psnr_avg:36.61 psnr_y:34.16 psnr_u:43.10 psnr_v:42.43 
n:1116 mse_avg:245.84 mse_y:437.91 mse_u:49.28 mse_v:58.27 psnr_avg:36.29 psnr_y:33.78 psnr_u:43.27 psnr_v:42.54 
n:1117 mse_avg:245.34 mse_y:431.90 mse_u:54.09 mse_v:63.48 psnr_avg:36.30 psnr_y:33.84 psnr_u:42.87 psnr_v:42.17 
n:1118 mse_avg:264.17 mse_y:473.41 mse_u:50.40 mse_v:59.48 psnr_avg:35.98 psnr_y:33.45 psnr_u:43.17 psnr_v:42.45 
n:1119 mse_avg:234.10 mse_y:410.58 mse_u:53.23 mse_v:61.99 psnr_avg:36.50 psnr_y:34.06 psnr_u:42.94 psnr_v:42.27 
n:1120 mse_avg:255.15 mse_y:457.36 mse_u:47.84 mse_v:58.04 psnr_avg:36.13 psnr_y:33.59 psnr_u:43.40 psnr_v:42.56 
n:1121 mse_avg:225.91 mse_y:396.71 mse_u:50.52 mse_v:59.69 psnr_avg:36.66 psnr_y:34.21 psnr_u:43.16 psnr_v:42.44 
n:1122 mse_avg:248.87 mse_y:444.09 mse_u:49.81 mse_v:57.49 psnr_avg:36.24 psnr_y:33.72 psnr_u:43.22 psnr_v:42.60 
n:1123 mse_avg:241.43 mse_y:425.41 mse_u:52.66 mse_v:62.21 psnr_avg:36.37 psnr_y:33.91 psnr_u:42.98 psnr_v:42.26 
n:1124 mse_avg:259.28 mse_y:464.37 mse_u:49.16 mse_v:59.21 psnr_avg:36.06 psnr_y:33.53 psnr_u:43.28 psnr_v:42.47 
n:1125 mse_avg:235.70 mse_y:413.25 mse_u:54.49 mse_v:61.80 psnr_avg:36.47 psnr_y:34.04 psnr_u:42.83 psnr_v:42.29 
n:1126 mse_avg:255.78 mse_y:458.59 mse_u:48.49 mse_v:57.45 psnr_avg:36.12 psnr_y:33.58 psnr_u:43.34 psnr_v:42.60 
n:1127 mse_avg:225.77 mse_y:395.87 mse_u:50.92 mse_v:60.42 psnr_avg:36.66 psnr_y:34.22 psnr_u:43.13 psnr_v:42.39 
n:1128 mse_avg:250.03 mse_y:445.97 mse_u:50.14 mse_v:58.04 psnr_avg:36.22 psnr_y:33.70 psnr_u:43.20 psnr_v:42.56 
n:1129 mse_avg:244.46 mse_y:430.31 mse_u:53.98 mse_v:63.26 psnr_avg:36.32 psnr_y:33.86 psnr_u:42.88 psnr_v:42.19 
n:1130 mse_avg:263.28 mse_y:472.36 mse_u:49.35 mse_v:59.03 psnr_avg:35.99 psnr_y:33.45 psnr_u:43.26 psnr_v:42.49 
n:1131 mse_avg:243.17 mse_y:428.86 mse_u:53.23 mse_v:61.74 psnr_avg:36.34 psnr_y:33.87 psnr_u:42.94 psnr_v:42.29 
n:1132 mse_avg:254.03 mse_y:456.74 mse_u:46.68 mse_v:55.94 psnr_avg:36.15 psnr_y:33.60 psnr_u:43.51 psnr_v:42.72 
n:1133 mse_avg:113.01 mse_y:222.76 mse_u:2.88 mse_v:3.63 psnr_avg:39.67 psnr_y:36.72 psnr_u:55.60 psnr_v:54.60 
n:1134 mse_avg:119.93 mse_y:236.38 mse_u:2.97 mse_v:4.01 psnr_avg:39.41 psnr_y:36.46 psnr_u:55.48 psnr_v:54.17 
n:1135 mse_avg:128.64 mse_y:255.09 mse_u:1.90 mse_v:2.49 psnr_avg:39.10 psnr_y:36.13 psnr_u:57.40 psnr_v:56.23 
n:1136 mse_avg:142.64 mse_y:283.32 mse_u:1.77 mse_v:2.12 psnr_avg:38.66 psnr_y:35.67 psnr_u:57.72 psnr_v:56.93 
n:1137 mse_avg:142.54 mse_y:283.14 mse_u:1.64 mse_v:2.23 psnr_avg:38.66 psnr_y:35.68 psnr_u:58.04 psnr_v:56.71 
n:1138 mse_avg:142.82 mse_y:283.77 mse_u:1.62 mse_v:2.12 psnr_avg:38.65 psnr_y:35.67 psnr_u:58.11 psnr_v:56.93 
n:1139 mse_avg:146.44 mse_y:291.01 mse_u:1.62 mse_v:2.11 psnr_avg:38.54 psnr_y:35.56 psnr_u:58.09 psnr_v:56.95 
n:1140 mse_avg:160.87 mse_y:320.00 mse_u:1.54 mse_v:1.96 psnr_avg:38.13 psnr_y:35.15 psnr_u:58.31 psnr_v:57.27 
n:1141 mse_avg:172.61 mse_y:343.61 mse_u:1.45 mse_v:1.77 psnr_avg:37.83 psnr_y:34.84 psnr_u:58.60 psnr_v:57.73 
n:1142 mse_avg:190.23 mse_y:378.95 mse_u:1.35 mse_v:1.66 psnr_avg:37.40 psnr_y:34.41 psnr_u:58.90 psnr_v:57.99 
n:1143 mse_avg:213.55 mse_y:425.73 mse_u:1.25 mse_v:1.49 psnr_avg:36.90 psnr_y:33.91 psnr_u:59.22 psnr_v:58.47 
n:1144 mse_avg:233.76 mse_y:466.20 mse_u:1.23 mse_v:1.42 psnr_avg:36.51 psnr_y:33.51 psnr_u:59.31 psnr_v:58.67 
n:1145 mse_avg:253.49 mse_y:505.69 mse_u:1.17 mse_v:1.40 psnr_avg:36.16 psnr_y:33.16 psnr_u:59.53 psnr_v:58.72 
n:1146 mse_avg:277.58 mse_y:553.91 mse_u:1.13 mse_v:1.36 psnr_avg:35.76 psnr_y:32.76 psnr_u:59.67 psnr_v:58.85 
n:1147 mse_avg:328.50 mse_y:655.78 mse_u:1.07 mse_v:1.38 psnr_avg:35.03 psnr_y:32.03 psnr_u:59.92 psnr_v:58.80 
n:1148 mse_avg:352.13 mse_y:703.05 mse_u:1.08 mse_v:1.35 psnr_avg:34.73 psnr_y:31.73 psnr_u:59.87 psnr_v:58.89 
n:1149 mse_avg:254.12 mse_y:478.64 mse_u:36.13 mse_v:23.08 psnr_avg:36.15 psnr_y:33.40 psnr_u:44.62 psnr_v:46.56 
n:1150 mse_avg:256.15 mse_y:481.75 mse_u:34.92 mse_v:26.19 psnr_avg:36.11 psnr_y:33.37 psnr_u:44.77 psnr_v:46.02 
n:1151 mse_avg:212.07 mse_y:394.28 mse_u:33.74 mse_v:25.97 psnr_avg:36.93 psnr_y:34.24 psnr_u:44.92 psnr_v:46.05 
n:1152 mse_avg:245.53 mse_y:459.76 mse_u:35.48 mse_v:27.14 psnr_avg:36.30 psnr_y:33.57 psnr_u:44.70 psnr_v:45.86 
n:1153 mse_avg:202.13 mse_y:373.97 mse_u:34.80 mse_v:25.80 psnr_avg:37.14 psnr_y:34.47 psnr_u:44.78 psnr_v:46.08 
n:1154 mse_avg:230.62 mse_y:430.25 mse_u:34.77 mse_v:27.20 psnr_avg:36.57 psnr_y:33.86 psnr_u:44.79 psnr_v:45.85 
n:1155 mse_avg:250.38 mse_y:468.02 mse_u:37.43 mse_v:28.05 psnr_avg:36.21 psnr_y:33.49 psnr_u:44.47 psnr_v:45.72 
n:1156 mse_avg:281.73 mse_y:529.69 mse_u:37.75 mse_v:29.80 psnr_avg:35.70 psnr_y:32.96 psnr_u:44.43 psnr_v:45.46 
n:1157 mse_avg:218.18 mse_y:404.49 mse_u:37.08 mse_v:26.68 psnr_avg:36.81 psnr_y:34.13 psnr_u:44.51 psnr_v:45.94 
n:1158 mse_avg:266.95 mse_y:500.01 mse_u:38.67 mse_v:29.12 psnr_avg:35.93 psnr_y:33.21 psnr_u:44.32 psnr_v:45.56 
n:1159 mse_avg:242.97 mse_y:452.53 mse_u:38.17 mse_v:28.64 psnr_avg:36.34 psnr_y:33.64 psnr_u:44.38 psnr_v:45.63 
n:1160 mse_avg:263.74 mse_y:495.60 mse_u:36.75 mse_v:27.00 psnr_avg:35.99 psnr_y:33.25 psnr_u:44.54 psnr_v:45.88 
n:1161 mse_avg:235.22 mse_y:438.20 mse_u:37.85 mse_v:26.62 psnr_avg:36.48 psnr_y:33.78 psnr_u:44.42 psnr_v:45.94 
n:1162 mse_avg:281.59 mse_y:528.98 mse_u:38.80 mse_v:29.59 psnr_avg:35.70 psnr_y:32.96 psnr_u:44.31 psnr_v:45.49 
n:1163 mse_avg:234.73 mse_y:436.20 mse_u:38.53 mse_v:28.00 psnr_avg:36.49 psnr_y:33.80 psnr_u:44.34 psnr_v:45.73 
n:1164 mse_avg:257.96 mse_y:483.01 mse_u:37.62 mse_v:28.20 psnr_avg:36.08 psnr_y:33.36 psnr_u:44.44 psnr_v:45.70 
n:1165 mse_avg:202.78 mse_y:373.86 mse_u:36.03 mse_v:27.37 psnr_avg:37.13 psnr_y:34.47 psnr_u:44.63 psnr_v:45.83 
n:1166 mse_avg:271.91 mse_y:510.24 mse_u:37.16 mse_v:29.98 psnr_avg:35.85 psnr_y:33.12 psnr_u:44.50 psnr_v:45.43 
n:1167 mse_avg:229.81 mse_y:427.24 mse_u:37.28 mse_v:27.50 psnr_avg:36.58 psnr_y:33.89 psnr_u:44.48 psnr_v:45.80 
n:1168 mse_avg:277.71 mse_y:521.22 mse_u:38.95 mse_v:29.48 psnr_avg:35.76 psnr_y:33.03 psnr_u:44.29 psnr_v:45.50 
n:1169 mse_avg:223.59 mse_y:414.85 mse_u:37.64 mse_v:27.01 psnr_avg:36.70 psnr_y:34.02 psnr_u:44.44 psnr_v:45.88 
n:1170 mse_avg:240.43 mse_y:448.41 mse_u:37.65 mse_v:27.27 psnr_avg:36.39 psnr_y:33.68 psnr_u:44.44 psnr_v:45.84 
n:1171 mse_avg:240.22 mse_y:447.43 mse_u:38.08 mse_v:27.94 psnr_avg:36.39 psnr_y:33.69 psnr_u:44.39 psnr_v:45.74 
n:1172 mse_avg:245.79 mse_y:460.35 mse_u:35.26 mse_v:27.20 psnr_avg:36.29 psnr_y:33.57 psnr_u:44.72 psnr_v:45.85 
n:1173 mse_avg:325.85 mse_y:577.57 mse_u:77.23 mse_v:71.03 psnr_avg:35.07 psnr_y:32.58 psnr_u:41.32 psnr_v:41.68 
n:1174 mse_avg:370.60 mse_y:658.64 mse_u:87.33 mse_v:77.79 psnr_avg:34.51 psnr_y:32.01 psnr_u:40.79 psnr_v:41.29 
n:1175 mse_avg:365.20 mse_y:653.05 mse_u:81.81 mse_v:72.89 psnr_avg:34.57 psnr_y:32.05 psnr_u:41.07 psnr_v:41.57 
n:1176 mse_avg:373.61 mse_y:657.89 mse_u:95.55 mse_v:83.10 psnr_avg:34.47 psnr_y:32.02 psnr_u:40.40 psnr_v:41.00 
n:1177 mse_avg:367.39 mse_y:638.54 mse_u:104.80 mse_v:87.66 psnr_avg:34.55 psnr_y:32.15 psnr_u:39.99 psnr_v:40.77 
n:1178 mse_avg:356.76 mse_y:663.82 mse_u:54.65 mse_v:44.75 psnr_avg:34.67 psnr_y:31.98 psnr_u:42.82 psnr_v:43.69 
n:1179 mse_avg:405.14 mse_y:764.89 mse_u:49.21 mse_v:41.57 psnr_avg:34.12 psnr_y:31.36 psnr_u:43.28 psnr_v:44.01 
n:1180 mse_avg:429.60 mse_y:805.54 mse_u:57.96 mse_v:49.38 psnr_avg:33.87 psnr_y:31.14 psnr_u:42.57 psnr_v:43.26 
n:1181 mse_avg:438.51 mse_y:824.86 mse_u:56.83 mse_v:47.47 psnr_avg:33.78 psnr_y:31.03 psnr_u:42.65 psnr_v:43.43 
n:1182 mse_avg:417.10 mse_y:776.28 mse_u:63.59 mse_v:52.25 psnr_avg:34.00 psnr_y:31.30 psnr_u:42.16 psnr_v:43.02 
n:1183 mse_avg:413.68 mse_y:783.68 mse_u:47.49 mse_v:39.89 psnr_avg:34.03 psnr_y:31.26 psnr_u:43.43 psnr_v:44.19 
n:1184 mse_avg:421.26 mse_y:799.13 mse_u:47.55 mse_v:39.23 psnr_avg:33.95 psnr_y:31.17 psnr_u:43.43 psnr_v:44.26 
n:1185 mse_avg:457.08 mse_y:869.62 mse_u:47.61 mse_v:41.47 psnr_avg:33.60 psnr_y:30.80 psnr_u:43.42 psnr_v:44.02 
n:1186 mse_avg:458.78 mse_y:867.58 mse_u:54.13 mse_v:45.83 psnr_avg:33.58 psnr_y:30.81 psnr_u:42.86 psnr_v:43.59 
n:1187 mse_avg:474.69 mse_y:897.17 mse_u:54.36 mse_v:50.07 psnr_avg:33.43 psnr_y:30.67 psnr_u:42.85 psnr_v:43.20 
n:1188 mse_avg:493.67 mse_y:939.33 mse_u:50.95 mse_v:45.07 psnr_avg:33.26 psnr_y:30.47 psnr_u:43.13 psnr_v:43.66 
n:1189 mse_avg:521.64 mse_y:996.87 mse_u:48.92 mse_v:43.91 psnr_avg:33.02 psnr_y:30.21 psnr_u:43.30 psnr_v:43.77 
n:1190 mse_avg:549.14 mse_y:1049.02 mse_u:52.33 mse_v:46.20 psnr_avg:32.80 psnr_y:29.99 psnr_u:43.01 psnr_v:43.55 
n:1191 mse_avg:532.93 mse_y:1017.21 mse_u:51.09 mse_v:46.22 psnr_avg:32.93 psnr_y:30.12 psnr_u:43.11 psnr_v:43.55 
n:1192 mse_avg:619.93 mse_y:1186.28 mse_u:56.72 mse_v:50.47 psnr_avg:32.27 psnr_y:29.46 psnr_u:42.66 psnr_v:43.17 
n:1193 mse_avg:562.66 mse_y:1074.29 mse_u:53.70 mse_v:48.37 psnr_avg:32.70 psnr_y:29.89 psnr_u:42.90 psnr_v:43.35 
n:1194 mse_avg:652.31 mse_y:1245.31 mse_u:59.18 mse_v:59.45 psnr_avg:32.05 psnr_y:29.24 psnr_u:42.48 psnr_v:42.46 
n:1195 mse_avg:598.12 mse_y:1145.47 mse_u:51.56 mse_v:49.99 psnr_avg:32.43 psnr_y:29.61 psnr_u:43.07 psnr_v:43.21 
n:1196 mse_avg:604.45 mse_y:1152.84 mse_u:55.68 mse_v:56.42 psnr_avg:32.38 psnr_y:29.58 psnr_u:42.74 psnr_v:42.68 
n:1197 mse_avg:587.41 mse_y:1111.92 mse_u:61.12 mse_v:64.69 psnr_avg:32.51 psnr_y:29.74 psnr_u:42.34 psnr_v:42.09 
n:1198 mse_avg:732.62 mse_y:1394.89 mse_u:69.83 mse_v:70.88 psnr_avg:31.55 psnr_y:28.75 psnr_u:41.76 psnr_v:41.69 
n:1199 mse_avg:662.86 mse_y:1266.80 mse_u:57.59 mse_v:60.25 psnr_avg:31.98 psnr_y:29.17 psnr_u:42.59 psnr_v:42.40 
n:1200 mse_avg:696.21 mse_y:1326.01 mse_u:64.78 mse_v:68.03 psnr_avg:31.77 psnr_y:28.97 psnr_u:42.08 psnr_v:41.87 
n:1201 mse_avg:663.88 mse_y:1266.30 mse_u:58.98 mse_v:63.92 psnr_avg:31.98 psnr_y:29.17 psnr_u:42.49 psnr_v:42.14 
n:1202 mse_avg:622.65 mse_y:1195.60 mse_u:49.25 mse_v:50.15 psnr_avg:32.26 psnr_y:29.42 psnr_u:43.27 psnr_v:43.19 
n:1203 mse_avg:584.09 mse_y:1117.42 mse_u:53.29 mse_v:48.22 psnr_avg:32.53 psnr_y:29.72 psnr_u:42.93 psnr_v:43.37 
n:1204 mse_avg:638.26 mse_y:1229.60 mse_u:48.78 mse_v:45.04 psnr_avg:32.15 psnr_y:29.30 psnr_u:43.31 psnr_v:43.66 
n:1205 mse_avg:611.49 mse_y:1176.96 mse_u:47.27 mse_v:44.75 psnr_avg:32.33 psnr_y:29.49 psnr_u:43.45 psnr_v:43.69 
n:1206 mse_avg:656.03 mse_y:1265.73 mse_u:48.59 mse_v:44.08 psnr_avg:32.03 psnr_y:29.17 psnr_u:43.33 psnr_v:43.76 
n:1207 mse_avg:565.62 mse_y:1093.48 mse_u:40.99 mse_v:34.50 psnr_avg:32.67 psnr_y:29.81 psnr_u:44.07 psnr_v:44.82 
n:1208 mse_avg:643.86 mse_y:1248.67 mse_u:41.03 mse_v:37.07 psnr_avg:32.11 psnr_y:29.23 psnr_u:44.07 psnr_v:44.51 
n:1209 mse_avg:611.42 mse_y:1186.13 mse_u:38.73 mse_v:34.69 psnr_avg:32.33 psnr_y:29.46 psnr_u:44.32 psnr_v:44.80 
n:1210 mse_avg:590.91 mse_y:1146.87 mse_u:36.81 mse_v:33.10 psnr_avg:32.48 psnr_y:29.60 psnr_u:44.54 psnr_v:45.00 
n:1211 mse_avg:586.32 mse_y:1140.13 mse_u:33.61 mse_v:31.43 psnr_avg:32.52 psnr_y:29.63 psnr_u:44.93 psnr_v:45.22 
n:1212 mse_avg:600.41 mse_y:1166.95 mse_u:34.71 mse_v:33.03 psnr_avg:32.41 psnr_y:29.53 psnr_u:44.79 psnr_v:45.01 
n:1213 mse_avg:586.90 mse_y:1143.14 mse_u:32.40 mse_v:28.90 psnr_avg:32.51 psnr_y:29.62 psnr_u:45.09 psnr_v:45.59 
n:1214 mse_avg:695.15 mse_y:1357.46 mse_u:34.17 mse_v:31.50 psnr_avg:31.78 psnr_y:28.87 psnr_u:44.86 psnr_v:45.21 
n:1215 mse_avg:52.98 mse_y:88.05 mse_u:15.15 mse_v:20.66 psnr_avg:42.96 psnr_y:40.75 psnr_u:48.39 psnr_v:47.05 
n:1216 mse_avg:59.00 mse_y:107.82 mse_u:7.64 mse_v:12.72 psnr_avg:42.49 psnr_y:39.87 psnr_u:51.37 psnr_v:49.15 
n:1217 mse_avg:91.08 mse_y:151.25 mse_u:25.43 mse_v:36.41 psnr_avg:40.60 psnr_y:38.40 psnr_u:46.14 psnr_v:44.59 
n:1218 mse_avg:344.69 mse_y:594.75 mse_u:79.68 mse_v:109.58 psnr_avg:34.82 psnr_y:32.45 psnr_u:41.18 psnr_v:39.80 
n:1219 mse_avg:417.89 mse_y:726.62 mse_u:92.86 mse_v:125.46 psnr_avg:33.99 psnr_y:31.58 psnr_u:40.52 psnr_v:39.21 
n:1220 mse_avg:437.36 mse_y:766.23 mse_u:91.80 mse_v:125.16 psnr_avg:33.79 psnr_y:31.35 psnr_u:40.57 psnr_v:39.22 
n:1221 mse_avg:314.51 mse_y:542.34 mse_u:74.34 mse_v:99.00 psnr_avg:35.22 psnr_y:32.85 psnr_u:41.49 psnr_v:40.24 
n:1222 mse_avg:324.40 mse_y:558.01 mse_u:75.76 mse_v:105.83 psnr_avg:35.09 psnr_y:32.73 psnr_u:41.40 psnr_v:39.95 
n:1223 mse_avg:330.97 mse_y:569.33 mse_u:76.94 mse_v:108.28 psnr_avg:35.00 psnr_y:32.64 psnr_u:41.34 psnr_v:39.85 
n:1224 mse_avg:385.26 mse_y:669.28 mse_u:84.71 mse_v:117.75 psnr_avg:34.34 psnr_y:31.94 psnr_u:40.92 psnr_v:39.49 
n:1225 mse_avg:379.11 mse_y:659.39 mse_u:84.33 mse_v:113.33 psnr_avg:34.41 psnr_y:32.01 psnr_u:40.94 psnr_v:39.65 
n:1226 mse_avg:415.52 mse_y:723.00 mse_u:89.88 mse_v:126.20 psnr_avg:34.01 psnr_y:31.61 psnr_u:40.66 psnr_v:39.19 
n:1227 mse_avg:411.04 mse_y:718.40 mse_u:86.26 mse_v:121.11 psnr_avg:34.06 psnr_y:31.63 psnr_u:40.84 psnr_v:39.37 
n:1228 mse_avg:440.05 mse_y:781.47 mse_u:82.85 mse_v:114.39 psnr_avg:33.76 psnr_y:31.27 psnr_u:41.01 psnr_v:39.61 
n:1229 mse_avg:433.20 mse_y:771.31 mse_u:81.29 mse_v:108.88 psnr_avg:33.83 psnr_y:31.33 psnr_u:41.10 psnr_v:39.83 
n:1230 mse_avg:463.33 mse_y:823.47 mse_u:85.72 mse_v:120.67 psnr_avg:33.54 psnr_y:31.04 psnr_u:40.87 psnr_v:39.38 
n:1231 mse_avg:432.70 mse_y:768.53 mse_u:81.02 mse_v:112.73 psnr_avg:33.84 psnr_y:31.34 psnr_u:41.11 psnr_v:39.68 
n:1232 mse_avg:448.41 mse_y:797.85 mse_u:83.53 mse_v:114.42 psnr_avg:33.68 psnr_y:31.18 psnr_u:40.98 psnr_v:39.61 
n:1233 mse_avg:452.39 mse_y:806.32 mse_u:84.36 mse_v:112.54 psnr_avg:33.64 psnr_y:31.13 psnr_u:40.94 psnr_v:39.68 
n:1234 mse_avg:471.21 mse_y:832.01 mse_u:93.59 mse_v:127.24 psnr_avg:33.47 psnr_y:31.00 psnr_u:40.49 psnr_v:39.15 
n:1235 mse_avg:448.19 mse_y:794.48 mse_u:86.62 mse_v:117.21 psnr_avg:33.68 psnr_y:31.20 psnr_u:40.82 psnr_v:39.51 
n:1236 mse_avg:461.67 mse_y:817.72 mse_u:89.14 mse_v:122.09 psnr_avg:33.55 psnr_y:31.07 psnr_u:40.70 psnr_v:39.33 
n:1237 mse_avg:423.95 mse_y:746.31 mse_u:88.04 mse_v:115.13 psnr_avg:33.92 psnr_y:31.47 psnr_u:40.75 psnr_v:39.59 
n:1238 mse_avg:421.02 mse_y:739.70 mse_u:87.55 mse_v:117.11 psnr_avg:33.95 psnr_y:31.51 psnr_u:40.77 psnr_v:39.51 
n:1239 mse_avg:420.09 mse_y:740.97 mse_u:85.40 mse_v:113.01 psnr_avg:33.96 psnr_y:31.50 psnr_u:40.88 psnr_v:39.67 
n:1240 mse_avg:491.59 mse_y:878.67 mse_u:85.94 mse_v:123.07 psnr_avg:33.28 psnr_y:30.76 psnr_u:40.86 psnr_v:39.30 
n:1241 mse_avg:487.82 mse_y:870.61 mse_u:86.27 mse_v:123.80 psnr_avg:33.31 psnr_y:30.80 psnr_u:40.84 psnr_v:39.27 
n:1242 mse_avg:557.40 mse_y:999.25 mse_u:94.27 mse_v:136.81 psnr_avg:32.74 psnr_y:30.20 psnr_u:40.45 psnr_v:38.84 
n:1243 mse_avg:477.84 mse_y:850.68 mse_u:87.67 mse_v:122.32 psnr_avg:33.40 psnr_y:30.90 psnr_u:40.77 psnr_v:39.32 
n:1244 mse_avg:528.83 mse_y:946.50 mse_u:90.66 mse_v:131.64 psnr_avg:32.96 psnr_y:30.44 psnr_u:40.62 psnr_v:39.00 
n:1245 mse_avg:559.55 mse_y:1004.82 mse_u:92.63 mse_v:135.94 psnr_avg:32.72 psnr_y:30.18 psnr_u:40.53 psnr_v:38.86 
n:1246 mse_avg:599.10 mse_y:1068.14 mse_u:105.54 mse_v:154.56 psnr_avg:32.42 psnr_y:29.91 psnr_u:39.96 psnr_v:38.31 
n:1247 mse_avg:579.15 mse_y:1039.25 mse_u:98.32 mse_v:139.77 psnr_avg:32.57 psnr_y:30.03 psnr_u:40.27 psnr_v:38.74 
n:1248 mse_avg:695.19 mse_y:1253.58 mse_u:109.94 mse_v:163.68 psnr_avg:31.78 psnr_y:29.22 psnr_u:39.79 psnr_v:38.06 
n:1249 mse_avg:701.80 mse_y:1266.85 mse_u:110.67 mse_v:162.83 psnr_avg:31.74 psnr_y:29.17 psnr_u:39.76 psnr_v:38.08 
n:1250 mse_avg:747.09 mse_y:1358.06 mse_u:111.03 mse_v:161.20 psnr_avg:31.46 psnr_y:28.87 psnr_u:39.74 psnr_v:38.12 
n:1251 mse_avg:685.38 mse_y:1251.27 mse_u:97.63 mse_v:141.35 psnr_avg:31.84 psnr_y:29.22 psnr_u:40.30 psnr_v:38.69 
n:1252 mse_avg:792.63 mse_y:1452.52 mse_u:105.39 mse_v:160.09 psnr_avg:31.21 psnr_y:28.58 psnr_u:39.97 psnr_v:38.15 
