n:1053 mse_avg:79.24 mse_y:125.35 mse_u:33.61 mse_v:32.64 psnr_avg:41.21 psnr_y:39.22 psnr_u:44.93 psnr_v:45.06 
n:1054 mse_avg:79.20 mse_y:123.56 mse_u:35.21 mse_v:34.47 psnr_avg:41.21 psnr_y:39.28 psnr_u:44.73 psnr_v:44.82 
n:1055 mse_avg:92.91 mse_y:146.42 mse_u:40.19 mse_v:38.60 psnr_avg:40.52 psnr_y:38.54 psnr_u:44.16 psnr_v:44.33 
n:1056 mse_avg:87.49 mse_y:140.54 mse_u:35.10 mse_v:33.77 psnr_avg:40.78 psnr_y:38.72 psnr_u:44.74 psnr_v:44.91 
n:1057 mse_avg:92.93 mse_y:151.37 mse_u:35.15 mse_v:33.84 psnr_avg:40.52 psnr_y:38.40 psnr_u:44.74 psnr_v:44.90 
n:1058 mse_avg:81.88 mse_y:128.33 mse_u:35.71 mse_v:35.16 psnr_avg:41.07 psnr_y:39.11 psnr_u:44.67 psnr_v:44.74 
n:1059 mse_avg:82.83 mse_y:130.20 mse_u:35.73 mse_v:35.18 psnr_avg:41.02 psnr_y:39.05 psnr_u:44.67 psnr_v:44.73 
n:1060 mse_avg:80.90 mse_y:128.76 mse_u:33.48 mse_v:32.61 psnr_avg:41.12 psnr_y:39.10 psnr_u:44.95 psnr_v:45.06 
n:1061 mse_avg:63.33 mse_y:97.25 mse_u:29.47 mse_v:29.34 psnr_avg:42.18 psnr_y:40.32 psnr_u:45.50 psnr_v:45.52 
n:1062 mse_avg:65.24 mse_y:101.00 mse_u:29.87 mse_v:29.08 psnr_avg:42.05 psnr_y:40.15 psnr_u:45.45 psnr_v:45.56 
n:1063 mse_avg:66.13 mse_y:101.96 mse_u:30.55 mse_v:30.03 psnr_avg:41.99 psnr_y:40.11 psnr_u:45.35 psnr_v:45.42 
n:1064 mse_avg:66.26 mse_y:103.76 mse_u:28.81 mse_v:28.74 psnr_avg:41.98 psnr_y:40.04 psnr_u:45.60 psnr_v:45.61 
n:1065 mse_avg:64.76 mse_y:100.70 mse_u:28.84 mse_v:28.81 psnr_avg:42.08 psnr_y:40.17 psnr_u:45.60 psnr_v:45.60 
n:1066 mse_avg:64.68 mse_y:100.92 mse_u:28.52 mse_v:28.35 psnr_avg:42.09 psnr_y:40.16 psnr_u:45.65 psnr_v:45.67 
n:1067 mse_avg:66.37 mse_y:102.95 mse_u:30.35 mse_v:29.22 psnr_avg:41.98 psnr_y:40.07 psnr_u:45.38 psnr_v:45.54 
n:1068 mse_avg:62.89 mse_y:97.07 mse_u:28.96 mse_v:28.46 psnr_avg:42.21 psnr_y:40.33 psnr_u:45.58 psnr_v:45.66 
n:1069 mse_avg:65.40 mse_y:101.93 mse_u:29.08 mse_v:28.68 psnr_avg:42.04 psnr_y:40.11 psnr_u:45.56 psnr_v:45.62 
n:1070 mse_avg:65.17 mse_y:100.57 mse_u:30.14 mse_v:29.39 psnr_avg:42.06 psnr_y:40.17 psnr_u:45.41 psnr_v:45.52 
n:1071 mse_avg:65.13 mse_y:100.40 mse_u:30.25 mse_v:29.46 psnr_avg:42.06 psnr_y:40.18 psnr_u:45.39 psnr_v:45.50 
n:1072 mse_avg:66.38 mse_y:103.27 mse_u:29.86 mse_v:29.12 psnr_avg:41.98 psnr_y:40.06 psnr_u:45.45 psnr_v:45.56 
n:1073 mse_avg:66.60 mse_y:103.66 mse_u:30.01 mse_v:29.08 psnr_avg:41.96 psnr_y:40.04 psnr_u:45.42 psnr_v:45.56 
n:1074 mse_avg:66.11 mse_y:102.58 mse_u:30.71 mse_v:28.56 psnr_avg:41.99 psnr_y:40.09 psnr_u:45.32 psnr_v:45.64 
n:1075 mse_avg:65.23 mse_y:99.78 mse_u:30.69 mse_v:30.66 psnr_avg:42.05 psnr_y:40.21 psnr_u:45.33 psnr_v:45.33 
n:1076 mse_avg:67.69 mse_y:105.37 mse_u:29.75 mse_v:30.27 psnr_avg:41.89 psnr_y:39.97 psnr_u:45.46 psnr_v:45.39 
n:1077 mse_avg:63.99 mse_y:97.01 mse_u:30.79 mse_v:31.16 psnr_avg:42.14 psnr_y:40.33 psnr_u:45.31 psnr_v:45.26 
n:1078 mse_avg:60.49 mse_y:91.54 mse_u:29.81 mse_v:29.08 psnr_avg:42.38 psnr_y:40.58 psnr_u:45.45 psnr_v:45.56 
n:1079 mse_avg:63.32 mse_y:95.49 mse_u:31.05 mse_v:31.27 psnr_avg:42.18 psnr_y:40.40 psnr_u:45.28 psnr_v:45.25 
n:1080 mse_avg:79.78 mse_y:124.89 mse_u:34.19 mse_v:35.14 psnr_avg:41.18 psnr_y:39.23 psnr_u:44.86 psnr_v:44.74 
n:1081 mse_avg:79.57 mse_y:124.45 mse_u:34.15 mse_v:35.24 psnr_avg:41.19 psnr_y:39.25 psnr_u:44.86 psnr_v:44.73 
n:1082 mse_avg:87.53 mse_y:136.85 mse_u:38.21 mse_v:38.21 psnr_avg:40.78 psnr_y:38.83 psnr_u:44.38 psnr_v:44.38 
n:1083 mse_avg:100.61 mse_y:162.13 mse_u:39.51 mse_v:38.68 psnr_avg:40.17 psnr_y:38.10 psnr_u:44.23 psnr_v:44.32 
n:1084 mse_avg:101.92 mse_y:162.98 mse_u:41.31 mse_v:40.39 psnr_avg:40.12 psnr_y:38.08 psnr_u:44.04 psnr_v:44.13 
n:1085 mse_avg:88.20 mse_y:137.18 mse_u:40.18 mse_v:38.24 psnr_avg:40.74 psnr_y:38.82 psnr_u:44.16 psnr_v:44.37 
n:1086 mse_avg:87.24 mse_y:134.22 mse_u:42.37 mse_v:38.14 psnr_avg:40.79 psnr_y:38.92 psnr_u:43.93 psnr_v:44.38 
n:1087 mse_avg:87.85 mse_y:135.98 mse_u:42.05 mse_v:37.41 psnr_avg:40.76 psnr_y:38.86 psnr_u:43.96 psnr_v:44.47 
n:1088 mse_avg:70.14 mse_y:107.16 mse_u:34.83 mse_v:31.43 psnr_avg:41.74 psnr_y:39.90 psnr_u:44.78 psnr_v:45.22 
n:1089 mse_avg:71.04 mse_y:109.49 mse_u:34.58 mse_v:30.62 psnr_avg:41.68 psnr_y:39.80 psnr_u:44.81 psnr_v:45.34 
n:1090 mse_avg:72.60 mse_y:110.61 mse_u:36.92 mse_v:32.26 psnr_avg:41.59 psnr_y:39.76 psnr_u:44.53 psnr_v:45.11 
n:1091 mse_avg:67.71 mse_y:103.62 mse_u:34.00 mse_v:29.58 psnr_avg:41.89 psnr_y:40.04 psnr_u:44.88 psnr_v:45.49 
n:1092 mse_avg:72.00 mse_y:111.68 mse_u:34.88 mse_v:29.75 psnr_avg:41.62 psnr_y:39.72 psnr_u:44.77 psnr_v:45.46 
n:1093 mse_avg:70.55 mse_y:134.50 mse_u:6.83 mse_v:6.36 psnr_avg:41.71 psnr_y:38.91 psnr_u:51.86 psnr_v:52.16 
n:1094 mse_avg:73.81 mse_y:141.10 mse_u:6.72 mse_v:6.31 psnr_avg:41.52 psnr_y:38.70 psnr_u:51.92 psnr_v:52.20 
n:1095 mse_avg:74.94 mse_y:143.18 mse_u:6.94 mse_v:6.47 psnr_avg:41.45 psnr_y:38.64 psnr_u:51.78 psnr_v:52.09 
n:1096 mse_avg:75.10 mse_y:143.55 mse_u:6.93 mse_v:6.39 psnr_avg:41.44 psnr_y:38.63 psnr_u:51.79 psnr_v:52.14 
n:1097 mse_avg:78.79 mse_y:150.89 mse_u:6.91 mse_v:6.48 psnr_avg:41.23 psnr_y:38.41 psnr_u:51.80 psnr_v:52.08 
n:1098 mse_avg:77.50 mse_y:148.31 mse_u:6.94 mse_v:6.43 psnr_avg:41.30 psnr_y:38.49 psnr_u:51.78 psnr_v:52.11 
n:1099 mse_avg:80.14 mse_y:153.58 mse_u:6.92 mse_v:6.49 psnr_avg:41.16 psnr_y:38.33 psnr_u:51.80 psnr_v:52.08 
n:1100 mse_avg:80.36 mse_y:153.97 mse_u:6.94 mse_v:6.56 psnr_avg:41.15 psnr_y:38.32 psnr_u:51.78 psnr_v:52.03 
n:1101 mse_avg:83.11 mse_y:159.49 mse_u:6.93 mse_v:6.54 psnr_avg:41.00 psnr_y:38.17 psnr_u:51.79 psnr_v:52.04 
n:1102 mse_avg:83.09 mse_y:159.46 mse_u:6.94 mse_v:6.51 psnr_avg:41.00 psnr_y:38.17 psnr_u:51.78 psnr_v:52.06 
n:1103 mse_avg:87.95 mse_y:169.20 mse_u:6.90 mse_v:6.50 psnr_avg:40.76 psnr_y:37.91 psnr_u:51.81 psnr_v:52.07 
n:1104 mse_avg:91.00 mse_y:175.32 mse_u:6.87 mse_v:6.47 psnr_avg:40.61 psnr_y:37.76 psnr_u:51.83 psnr_v:52.09 
n:1105 mse_avg:92.96 mse_y:179.24 mse_u:6.89 mse_v:6.47 psnr_avg:40.51 psnr_y:37.66 psnr_u:51.82 psnr_v:52.09 
n:1106 mse_avg:101.04 mse_y:195.41 mse_u:6.89 mse_v:6.44 psnr_avg:40.15 psnr_y:37.29 psnr_u:51.82 psnr_v:52.11 
n:1107 mse_avg:107.81 mse_y:186.45 mse_u:25.19 mse_v:33.16 psnr_avg:39.87 psnr_y:37.49 psnr_u:46.19 psnr_v:44.99 
n:1108 mse_avg:109.79 mse_y:188.35 mse_u:28.08 mse_v:34.35 psnr_avg:39.79 psnr_y:37.45 psnr_u:45.71 psnr_v:44.84 
n:1109 mse_avg:102.14 mse_y:173.79 mse_u:27.16 mse_v:33.84 psnr_avg:40.11 psnr_y:37.80 psnr_u:45.86 psnr_v:44.90 
n:1110 mse_avg:105.11 mse_y:180.25 mse_u:26.58 mse_v:33.35 psnr_avg:39.98 psnr_y:37.64 psnr_u:45.95 psnr_v:44.97 
n:1111 mse_avg:101.60 mse_y:171.58 mse_u:27.94 mse_v:35.31 psnr_avg:40.13 psnr_y:37.85 psnr_u:45.73 psnr_v:44.72 
n:1112 mse_avg:108.99 mse_y:187.06 mse_u:27.58 mse_v:34.25 psnr_avg:39.82 psnr_y:37.48 psnr_u:45.79 psnr_v:44.85 
n:1113 mse_avg:108.05 mse_y:182.26 mse_u:30.60 mse_v:37.09 psnr_avg:39.86 psnr_y:37.59 psnr_u:45.34 psnr_v:44.51 
n:1114 mse_avg:109.25 mse_y:187.97 mse_u:27.38 mse_v:33.66 psnr_avg:39.81 psnr_y:37.46 psnr_u:45.82 psnr_v:44.93 
n:1115 mse_avg:96.37 mse_y:161.44 mse_u:28.68 mse_v:33.92 psnr_avg:40.36 psnr_y:38.12 psnr_u:45.62 psnr_v:44.89 
n:1116 mse_avg:103.25 mse_y:176.43 mse_u:27.06 mse_v:33.11 psnr_avg:40.06 psnr_y:37.73 psnr_u:45.87 psnr_v:45.00 
n:1117 mse_avg:104.09 mse_y:174.43 mse_u:30.22 mse_v:37.29 psnr_avg:40.02 psnr_y:37.78 psnr_u:45.39 psnr_v:44.48 
n:1118 mse_avg:109.19 mse_y:186.85 mse_u:28.47 mse_v:34.59 psnr_avg:39.82 psnr_y:37.48 psnr_u:45.65 psnr_v:44.81 
n:1119 mse_avg:100.96 mse_y:169.62 mse_u:29.50 mse_v:35.11 psnr_avg:40.16 psnr_y:37.90 psnr_u:45.50 psnr_v:44.74 
n:1120 mse_avg:106.15 mse_y:182.29 mse_u:26.78 mse_v:33.24 psnr_avg:39.94 psnr_y:37.59 psnr_u:45.92 psnr_v:44.98 
n:1121 mse_avg:98.80 mse_y:165.18 mse_u:29.28 mse_v:35.57 psnr_avg:40.25 psnr_y:38.02 psnr_u:45.53 psnr_v:44.69 
n:1122 mse_avg:104.53 mse_y:179.02 mse_u:27.12 mse_v:32.94 psnr_avg:40.01 psnr_y:37.67 psnr_u:45.86 psnr_v:45.02 
n:1123 mse_avg:102.99 mse_y:173.12 mse_u:29.42 mse_v:36.30 psnr_avg:40.07 psnr_y:37.81 psnr_u:45.51 psnr_v:44.60 
n:1124 mse_avg:108.60 mse_y:185.81 mse_u:28.03 mse_v:34.77 psnr_avg:39.84 psnr_y:37.51 psnr_u:45.72 psnr_v:44.79 
n:1125 mse_avg:104.12 mse_y:174.60 mse_u:30.97 mse_v:36.31 psnr_avg:40.02 psnr_y:37.78 psnr_u:45.29 psnr_v:44.60 
n:1126 mse_avg:107.51 mse_y:184.46 mse_u:27.34 mse_v:33.77 psnr_avg:39.88 psnr_y:37.54 psnr_u:45.83 psnr_v:44.91 
n:1127 mse_avg:97.96 mse_y:163.84 mse_u:28.91 mse_v:35.25 psnr_avg:40.29 psnr_y:38.05 psnr_u:45.59 psnr_v:44.73 
n:1128 mse_avg:106.84 mse_y:182.72 mse_u:27.82 mse_v:34.08 psnr_avg:39.91 psnr_y:37.58 psnr_u:45.75 psnr_v:44.87 
n:1129 mse_avg:105.07 mse_y:175.79 mse_u:30.96 mse_v:37.75 psnr_avg:39.98 psnr_y:37.75 psnr_u:45.29 psnr_v:44.43 
n:1130 mse_avg:110.37 mse_y:189.03 mse_u:28.47 mse_v:34.96 psnr_avg:39.77 psnr_y:37.43 psnr_u:45.65 psnr_v:44.76 
n:1131 mse_avg:103.97 mse_y:174.89 mse_u:29.96 mse_v:36.16 psnr_avg:40.03 psnr_y:37.77 psnr_u:45.43 psnr_v:44.62 
n:1132 mse_avg:108.92 mse_y:187.55 mse_u:26.97 mse_v:33.59 psnr_avg:39.83 psnr_y:37.47 psnr_u:45.89 psnr_v:44.94 
n:1133 mse_avg:43.56 mse_y:80.52 mse_u:6.38 mse_v:6.84 psnr_avg:43.81 psnr_y:41.14 psnr_u:52.15 psnr_v:51.85 
n:1134 mse_avg:47.85 mse_y:88.39 mse_u:6.81 mse_v:7.83 psnr_avg:43.40 psnr_y:40.73 psnr_u:51.87 psnr_v:51.26 
n:1135 mse_avg:48.88 mse_y:91.33 mse_u:6.05 mse_v:6.80 psnr_avg:43.31 psnr_y:40.59 psnr_u:52.38 psnr_v:51.87 
n:1136 mse_avg:54.71 mse_y:103.20 mse_u:5.97 mse_v:6.45 psnr_avg:42.82 psnr_y:40.06 psnr_u:52.44 psnr_v:52.10 
n:1137 mse_avg:54.23 mse_y:102.21 mse_u:5.95 mse_v:6.58 psnr_avg:42.85 psnr_y:40.10 psnr_u:52.46 psnr_v:52.01 
n:1138 mse_avg:55.08 mse_y:104.00 mse_u:5.92 mse_v:6.42 psnr_avg:42.79 psnr_y:40.03 psnr_u:52.48 psnr_v:52.12 
n:1139 mse_avg:54.73 mse_y:103.40 mse_u:5.80 mse_v:6.31 psnr_avg:42.82 psnr_y:40.05 psnr_u:52.56 psnr_v:52.20 
n:1140 mse_avg:58.33 mse_y:110.88 mse_u:5.56 mse_v:6.00 psnr_avg:42.54 psnr_y:39.75 psnr_u:52.75 psnr_v:52.42 
n:1141 mse_avg:63.80 mse_y:121.91 mse_u:5.52 mse_v:5.87 psnr_avg:42.15 psnr_y:39.34 psnr_u:52.78 psnr_v:52.51 
n:1142 mse_avg:67.29 mse_y:129.07 mse_u:5.38 mse_v:5.63 psnr_avg:41.92 psnr_y:39.09 psnr_u:52.89 psnr_v:52.69 
n:1143 mse_avg:75.83 mse_y:146.46 mse_u:5.11 mse_v:5.28 psnr_avg:41.40 psnr_y:38.54 psnr_u:53.11 psnr_v:52.97 
n:1144 mse_avg:79.82 mse_y:154.71 mse_u:4.88 mse_v:4.97 psnr_avg:41.18 psnr_y:38.30 psnr_u:53.31 psnr_v:53.24 
n:1145 mse_avg:88.57 mse_y:172.33 mse_u:4.78 mse_v:4.85 psnr_avg:40.72 psnr_y:37.83 psnr_u:53.40 psnr_v:53.34 
n:1146 mse_avg:95.28 mse_y:185.90 mse_u:4.62 mse_v:4.69 psnr_avg:40.41 psnr_y:37.50 psnr_u:53.55 psnr_v:53.48 
n:1147 mse_avg:110.96 mse_y:217.47 mse_u:4.40 mse_v:4.51 psnr_avg:39.75 psnr_y:36.82 psnr_u:53.76 psnr_v:53.66 
n:1148 mse_avg:116.77 mse_y:229.12 mse_u:4.36 mse_v:4.47 psnr_avg:39.52 psnr_y:36.60 psnr_u:53.80 psnr_v:53.70 
n:1149 mse_avg:84.81 mse_y:150.53 mse_u:22.42 mse_v:15.75 psnr_avg:40.91 psnr_y:38.42 psnr_u:46.69 psnr_v:48.22 
n:1150 mse_avg:90.80 mse_y:162.12 mse_u:21.58 mse_v:17.37 psnr_avg:40.62 psnr_y:38.10 psnr_u:46.86 psnr_v:47.80 
n:1151 mse_avg:78.68 mse_y:138.45 mse_u:20.91 mse_v:16.93 psnr_avg:41.24 psnr_y:38.78 psnr_u:46.99 psnr_v:47.91 
n:1152 mse_avg:89.94 mse_y:159.99 mse_u:22.07 mse_v:17.72 psnr_avg:40.66 psnr_y:38.16 psnr_u:46.76 psnr_v:47.71 
n:1153 mse_avg:78.45 mse_y:137.64 mse_u:21.55 mse_v:16.97 psnr_avg:41.25 psnr_y:38.81 psnr_u:46.86 psnr_v:47.90 
n:1154 mse_avg:86.29 mse_y:152.79 mse_u:21.58 mse_v:17.98 psnr_avg:40.84 psnr_y:38.36 psnr_u:46.86 psnr_v:47.65 
n:1155 mse_avg:98.86 mse_y:176.33 mse_u:23.91 mse_v:18.89 psnr_avg:40.25 psnr_y:37.73 psnr_u:46.41 psnr_v:47.44 
n:1156 mse_avg:107.30 mse_y:192.30 mse_u:24.14 mse_v:20.47 psnr_avg:39.89 psnr_y:37.36 psnr_u:46.37 psnr_v:47.09 
n:1157 mse_avg:90.74 mse_y:160.54 mse_u:23.35 mse_v:18.55 psnr_avg:40.62 psnr_y:38.14 psnr_u:46.52 psnr_v:47.51 
n:1158 mse_avg:104.29 mse_y:186.45 mse_u:24.55 mse_v:19.71 psnr_avg:40.02 psnr_y:37.49 psnr_u:46.30 psnr_v:47.25 
n:1159 mse_avg:98.17 mse_y:174.33 mse_u:24.23 mse_v:19.78 psnr_avg:40.28 psnr_y:37.78 psnr_u:46.35 psnr_v:47.24 
n:1160 mse_avg:99.96 mse_y:179.40 mse_u:23.17 mse_v:17.88 psnr_avg:40.20 psnr_y:37.66 psnr_u:46.55 psnr_v:47.67 
n:1161 mse_avg:96.65 mse_y:172.14 mse_u:24.11 mse_v:18.20 psnr_avg:40.35 psnr_y:37.84 psnr_u:46.38 psnr_v:47.60 
n:1162 mse_avg:107.54 mse_y:193.10 mse_u:24.86 mse_v:19.10 psnr_avg:39.88 psnr_y:37.34 psnr_u:46.24 psnr_v:47.39 
n:1163 mse_avg:98.13 mse_y:173.97 mse_u:24.86 mse_v:19.71 psnr_avg:40.28 psnr_y:37.79 psnr_u:46.24 psnr_v:47.25 
n:1164 mse_avg:98.29 mse_y:174.90 mse_u:24.20 mse_v:19.16 psnr_avg:40.27 psnr_y:37.77 psnr_u:46.36 psnr_v:47.37 
n:1165 mse_avg:84.35 mse_y:147.51 mse_u:23.64 mse_v:18.74 psnr_avg:40.94 psnr_y:38.51 psnr_u:46.46 psnr_v:47.47 
n:1166 mse_avg:104.12 mse_y:185.94 mse_u:24.48 mse_v:20.11 psnr_avg:40.02 psnr_y:37.50 psnr_u:46.31 psnr_v:47.16 
n:1167 mse_avg:95.67 mse_y:169.57 mse_u:24.47 mse_v:19.07 psnr_avg:40.39 psnr_y:37.90 psnr_u:46.31 psnr_v:47.39 
n:1168 mse_avg:105.36 mse_y:187.94 mse_u:25.20 mse_v:20.35 psnr_avg:39.97 psnr_y:37.46 psnr_u:46.18 psnr_v:47.11 
n:1169 mse_avg:94.39 mse_y:167.18 mse_u:24.38 mse_v:18.83 psnr_avg:40.45 psnr_y:37.97 psnr_u:46.33 psnr_v:47.45 
n:1170 mse_avg:96.40 mse_y:171.21 mse_u:24.38 mse_v:18.81 psnr_avg:40.36 psnr_y:37.86 psnr_u:46.33 psnr_v:47.45 
n:1171 mse_avg:96.82 mse_y:171.70 mse_u:24.35 mse_v:19.51 psnr_avg:40.34 psnr_y:37.85 psnr_u:46.33 psnr_v:47.30 
n:1172 mse_avg:97.05 mse_y:173.07 mse_u:23.12 mse_v:18.96 psnr_avg:40.33 psnr_y:37.82 psnr_u:46.56 psnr_v:47.42 
n:1173 mse_avg:110.33 mse_y:175.11 mse_u:47.70 mse_v:43.39 psnr_avg:39.77 psnr_y:37.76 psnr_u:43.41 psnr_v:43.82 
n:1174 mse_avg:134.34 mse_y:211.61 mse_u:60.71 mse_v:53.44 psnr_avg:38.92 psnr_y:36.94 psnr_u:42.36 psnr_v:42.92 
n:1175 mse_avg:132.85 mse_y:214.06 mse_u:54.87 mse_v:48.41 psnr_avg:38.96 psnr_y:36.89 psnr_u:42.80 psnr_v:43.35 
n:1176 mse_avg:131.13 mse_y:202.37 mse_u:63.75 mse_v:56.05 psnr_avg:39.02 psnr_y:37.14 psnr_u:42.15 psnr_v:42.71 
n:1177 mse_avg:150.11 mse_y:234.67 mse_u:71.33 mse_v:59.76 psnr_avg:38.43 psnr_y:36.49 psnr_u:41.67 psnr_v:42.43 
n:1178 mse_avg:164.06 mse_y:290.30 mse_u:41.29 mse_v:34.35 psnr_avg:38.05 psnr_y:35.57 psnr_u:44.04 psnr_v:44.84 
n:1179 mse_avg:177.39 mse_y:323.23 mse_u:34.69 mse_v:28.41 psnr_avg:37.71 psnr_y:35.10 psnr_u:44.79 psnr_v:45.66 
n:1180 mse_avg:216.87 mse_y:393.16 mse_u:43.31 mse_v:37.83 psnr_avg:36.84 psnr_y:34.25 psnr_u:43.83 psnr_v:44.42 
n:1181 mse_avg:196.07 mse_y:355.13 mse_u:40.49 mse_v:33.53 psnr_avg:37.27 psnr_y:34.69 psnr_u:44.12 psnr_v:44.94 
n:1182 mse_avg:198.99 mse_y:354.99 mse_u:46.79 mse_v:39.21 psnr_avg:37.21 psnr_y:34.70 psnr_u:43.50 psnr_v:44.26 
n:1183 mse_avg:192.19 mse_y:352.32 mse_u:35.13 mse_v:28.99 psnr_avg:37.36 psnr_y:34.73 psnr_u:44.74 psnr_v:45.57 
n:1184 mse_avg:204.49 mse_y:377.51 mse_u:34.19 mse_v:28.74 psnr_avg:37.09 psnr_y:34.43 psnr_u:44.86 psnr_v:45.61 
n:1185 mse_avg:206.86 mse_y:382.71 mse_u:33.30 mse_v:28.73 psnr_avg:37.04 psnr_y:34.37 psnr_u:44.97 psnr_v:45.61 
n:1186 mse_avg:223.57 mse_y:410.09 mse_u:39.56 mse_v:34.55 psnr_avg:36.70 psnr_y:34.07 psnr_u:44.22 psnr_v:44.81 
n:1187 mse_avg:229.37 mse_y:420.44 mse_u:40.18 mse_v:36.39 psnr_avg:36.59 psnr_y:33.96 psnr_u:44.16 psnr_v:44.59 
n:1188 mse_avg:249.64 mse_y:463.88 mse_u:37.03 mse_v:33.79 psnr_avg:36.22 psnr_y:33.53 psnr_u:44.51 psnr_v:44.91 
n:1189 mse_avg:233.14 mse_y:433.32 mse_u:34.60 mse_v:31.32 psnr_avg:36.52 psnr_y:33.83 psnr_u:44.81 psnr_v:45.24 
n:1190 mse_avg:261.14 mse_y:485.96 mse_u:38.21 mse_v:34.43 psnr_avg:36.03 psnr_y:33.33 psnr_u:44.38 psnr_v:44.83 
n:1191 mse_avg:240.71 mse_y:447.49 mse_u:35.54 mse_v:32.31 psnr_avg:36.38 psnr_y:33.69 psnr_u:44.69 psnr_v:45.10 
n:1192 mse_avg:306.18 mse_y:573.18 mse_u:40.69 mse_v:37.67 psnr_avg:35.34 psnr_y:32.61 psnr_u:44.10 psnr_v:44.44 
n:1193 mse_avg:283.96 mse_y:530.86 mse_u:38.40 mse_v:35.69 psnr_avg:35.67 psnr_y:32.95 psnr_u:44.35 psnr_v:44.67 
n:1194 mse_avg:337.24 mse_y:633.68 mse_u:41.05 mse_v:40.56 psnr_avg:34.92 psnr_y:32.18 psnr_u:44.06 psnr_v:44.12 
n:1195 mse_avg:255.90 mse_y:477.85 mse_u:35.05 mse_v:32.84 psnr_avg:36.12 psnr_y:33.40 psnr_u:44.75 psnr_v:45.03 
n:1196 mse_avg:308.89 mse_y:578.24 mse_u:40.29 mse_v:38.78 psnr_avg:35.30 psnr_y:32.58 psnr_u:44.15 psnr_v:44.31 
n:1197 mse_avg:291.61 mse_y:540.13 mse_u:43.50 mse_v:42.69 psnr_avg:35.55 psnr_y:32.87 psnr_u:43.81 psnr_v:43.89 
n:1198 mse_avg:363.03 mse_y:678.22 mse_u:47.44 mse_v:48.23 psnr_avg:34.60 psnr_y:31.88 psnr_u:43.44 psnr_v:43.36 
n:1199 mse_avg:288.94 mse_y:538.27 mse_u:39.46 mse_v:39.75 psnr_avg:35.59 psnr_y:32.89 psnr_u:44.24 psnr_v:44.20 
n:1200 mse_avg:330.37 mse_y:616.35 mse_u:43.90 mse_v:44.88 psnr_avg:35.01 psnr_y:32.30 psnr_u:43.77 psnr_v:43.68 
n:1201 mse_avg:331.36 mse_y:621.72 mse_u:39.71 mse_v:42.29 psnr_avg:34.99 psnr_y:32.26 psnr_u:44.21 psnr_v:43.94 
n:1202 mse_avg:255.07 mse_y:477.96 mse_u:31.95 mse_v:32.39 psnr_avg:36.13 psnr_y:33.40 psnr_u:45.15 psnr_v:45.09 
n:1203 mse_avg:253.67 mse_y:473.44 mse_u:33.90 mse_v:33.92 psnr_avg:36.15 psnr_y:33.44 psnr_u:44.90 psnr_v:44.89 
n:1204 mse_avg:264.71 mse_y:499.69 mse_u:30.14 mse_v:29.31 psnr_avg:35.97 psnr_y:33.21 psnr_u:45.41 psnr_v:45.53 
n:1205 mse_avg:264.53 mse_y:499.29 mse_u:29.11 mse_v:30.45 psnr_avg:35.97 psnr_y:33.21 psnr_u:45.56 psnr_v:45.36 
n:1206 mse_avg:300.37 mse_y:570.77 mse_u:29.96 mse_v:30.00 psnr_avg:35.42 psnr_y:32.63 psnr_u:45.43 psnr_v:45.43 
n:1207 mse_avg:250.06 mse_y:474.23 mse_u:26.37 mse_v:25.43 psnr_avg:36.22 psnr_y:33.44 psnr_u:45.99 psnr_v:46.14 
n:1208 mse_avg:255.68 mse_y:486.32 mse_u:25.29 mse_v:24.78 psnr_avg:36.12 psnr_y:33.33 psnr_u:46.17 psnr_v:46.26 
n:1209 mse_avg:249.14 mse_y:473.05 mse_u:26.05 mse_v:24.42 psnr_avg:36.23 psnr_y:33.45 psnr_u:46.04 psnr_v:46.32 
n:1210 mse_avg:242.87 mse_y:462.15 mse_u:24.40 mse_v:22.80 psnr_avg:36.34 psnr_y:33.55 psnr_u:46.32 psnr_v:46.62 
n:1211 mse_avg:236.11 mse_y:449.26 mse_u:23.41 mse_v:22.50 psnr_avg:36.47 psnr_y:33.67 psnr_u:46.50 psnr_v:46.68 
n:1212 mse_avg:251.80 mse_y:479.59 mse_u:24.54 mse_v:23.46 psnr_avg:36.19 psnr_y:33.39 psnr_u:46.30 psnr_v:46.49 
n:1213 mse_avg:225.00 mse_y:428.77 mse_u:21.78 mse_v:20.67 psnr_avg:36.68 psnr_y:33.88 psnr_u:46.82 psnr_v:47.04 
n:1214 mse_avg:283.93 mse_y:544.96 mse_u:23.26 mse_v:22.53 psnr_avg:35.67 psnr_y:32.83 psnr_u:46.53 psnr_v:46.67 
n:1215 mse_avg:21.63 mse_y:30.66 mse_u:11.57 mse_v:13.65 psnr_avg:46.85 psnr_y:45.33 psnr_u:49.57 psnr_v:48.84 
n:1216 mse_avg:12.95 mse_y:18.85 mse_u:6.46 mse_v:7.63 psnr_avg:49.08 psnr_y:47.44 psnr_u:52.10 psnr_v:51.37 
n:1217 mse_avg:36.44 mse_y:52.77 mse_u:18.58 mse_v:21.64 psnr_avg:44.58 psnr_y:42.97 psnr_u:47.51 psnr_v:46.85 
n:1218 mse_avg:142.93 mse_y:228.88 mse_u:50.01 mse_v:63.95 psnr_avg:38.65 psnr_y:36.60 psnr_u:43.21 psnr_v:42.14 
